event_id,treated,outcome,event_time,coef,se,tstat,pval
eth_etf_launch,ETH,log_high_low_range_bps,13,0.37273499697747253,0.04175705550414112,8.926275870685082,0.0
eth_etf_launch,ETH,log_high_low_range_bps,14,0.3805157277034648,0.030993559299528996,12.277251671099533,0.0
eth_etf_launch,ETH,log_high_low_range_bps,15,0.36755108500928185,0.024319055947516172,15.113706954846728,0.0
eth_etf_launch,ETH,log_high_low_range_bps,16,0.46292021593633664,0.026284341864553768,17.612014724272637,0.0
eth_etf_launch,ETH,log_high_low_range_bps,17,0.5579799607679179,0.027094783273141545,20.593630705325886,0.0
eth_etf_launch,ETH,log_high_low_range_bps,18,0.4554727399858024,0.03204761314430067,14.212376376828656,0.0
eth_etf_launch,ETH,log_high_low_range_bps,19,0.5135473860307391,0.024105916245240288,21.303790356118036,0.0
eth_etf_launch,ETH,log_high_low_range_bps,20,0.4734315922174486,0.030004262172847306,15.778811339873101,0.0
eth_etf_launch,ETH,log_high_low_range_bps,21,0.48176331367046177,0.026819386449334764,17.96324888269066,0.0
eth_etf_launch,ETH,log_high_low_range_bps,22,0.5155820784740429,0.029208913414977312,17.651532295948755,0.0
eth_etf_launch,ETH,log_high_low_range_bps,23,0.37358557414655147,0.03287554717461079,11.363630608559577,0.0
eth_etf_launch,ETH,log_high_low_range_bps,24,0.27150847981019993,0.03371623024092078,8.052753165763917,1.1102230246251565e-15
eth_etf_launch,ETH,log_high_low_range_bps,25,0.16801672655811672,0.10373631018682757,1.6196520413683606,0.10536122318303742
eth_etf_launch,ETH,log_high_low_range_bps,26,0.39958491894217507,0.03532596875800259,11.31136478321362,0.0
eth_etf_launch,ETH,log_high_low_range_bps,27,0.36883071491500224,0.03090232757196922,11.935370047968814,0.0
eth_etf_launch,ETH,log_high_low_range_bps,28,0.2733786057907447,0.027201376247616843,10.050175524287887,0.0
eth_etf_launch,ETH,log_high_low_range_bps,29,0.1488446930532155,0.037237388445076985,3.9971839935218036,6.48930079618637e-05
eth_etf_launch,ETH,log_high_low_range_bps,30,0.17157755191138246,0.03669878158938042,4.6752928702415595,3.0015837606534035e-06
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-30,-0.0377527698362424,0.12263446353962623,-0.30784796334224224,0.7582090392925604
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-29,0.4023941203363332,0.12714293622750167,3.1648956070694654,0.001559383083201915
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-28,0.34644680183664434,0.12418682663770435,2.78972263980421,0.005292481114248959
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-27,0.40498122221042304,0.15257178989537676,2.654365020480728,0.007967398977228646
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-26,0.41816526428221074,0.17054911056298558,2.451875960547903,0.014240539555959275
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-25,0.3154654695221543,0.2302898305246569,1.3698627890056905,0.1707825820829214
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-24,-0.053001714666578555,0.14313926890739428,-0.37028074176394365,0.7111867958407783
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-23,-0.1597574588788201,0.1342182045462721,-1.1902815971863434,0.23398427968635316
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-22,0.2932329201948425,0.12904178240778,2.2723873982785543,0.023099437571560744
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-21,0.04099330466092089,0.12964709643651529,0.3161914596444064,0.7518685286001139
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-20,0.20346220265932705,0.10164777811362385,2.0016394498253867,0.045369857439426786
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-19,0.259668914460025,0.09486968314557843,2.7371116446289863,0.006216950274613886
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-18,0.1893393251131167,0.13265162498169997,1.4273426740097388,0.15353479477168874
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-17,0.15174806579433678,0.1107008036822343,1.3707946170827114,0.17049184952076235
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-16,-0.026253884886850695,0.14431952067304318,-0.18191499503611186,0.855655771845039
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-15,0.368713851913538,0.1183028850915993,3.1166936599056827,0.0018378248489894222
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-14,0.5104009142851194,0.11946016549484097,4.272561587127231,1.9632165631611187e-05
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-13,0.4692200719812092,0.12191938621314023,3.8486092044534717,0.00012006237944217624
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-12,0.4606063108032115,0.11732875860427458,3.9257750297754406,8.744903055801778e-05
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-11,0.3005368186737128,0.12168424030817518,2.469808891542397,0.013546999624201028
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-10,0.06648522554506653,0.09233879468530998,0.7200140068066488,0.471545285167035
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-9,-0.16416559511686643,0.11021706970914966,-1.4894752287470607,0.1364164572649611
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-8,0.21035368023394763,0.09049463331778577,2.3244879007936134,0.02013359669503023
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-7,0.2152743202400043,0.09803542542340059,2.1958829607793935,0.02813964462682983
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-6,0.10807912185115078,0.10874031435442147,0.9939195273878311,0.32030336710739804
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-5,0.007828750886943976,0.11107882671634091,0.07047923639791454,0.943814647888888
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-4,0.21122784788768473,0.1386459071145214,1.5235058306712992,0.12768653453943535
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-3,0.17416582903633002,0.08827282113174117,1.9730402495735282,0.04853822218032389
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,-2,-0.11866021529383222,0.08858523620739375,-1.3395032894197811,0.18045918764490132
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,0,0.24084653091978137,0.12624554344772457,1.9077626373362675,0.05647106712773087
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,1,0.7409637224225781,0.17601847906077844,4.209579166780133,2.597009965210617e-05
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,2,0.7757975717173075,0.18009676208393435,4.307670847273456,1.6769745133426994e-05
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,3,0.6193739574147172,0.168177710228432,3.6828540272871804,0.00023272872160018387
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,4,0.3442936759178701,0.14519432004610788,2.371261326259431,0.01775986051111711
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,5,-0.1357868894092883,0.12589631845298402,-1.078561240533796,0.28082806603043275
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,6,0.1964922392800678,0.1503545350689027,1.3068594119227708,0.19131209679829242
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,7,0.2615873584765627,0.16631845227486275,1.5728102017463208,0.11581712955539647
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,8,0.12161989169134067,0.1948833057700535,0.624065212824552,0.5326092182116542
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,9,0.34903783159561125,0.14401651581561864,2.4235958606475188,0.015397985673101022
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,10,0.2609995978281168,0.1248138108307596,2.0911115211602453,0.036561324927424366
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,11,0.2817398174114596,0.08234986495383757,3.421254152261124,0.0006276193581762346
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,12,0.17333589362134308,0.09588859034176697,1.8076800691671213,0.07070791518795638
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,13,0.35123374126151197,0.17510324262842109,2.005866573281282,0.04491668205994381
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,14,0.3175425951668589,0.11737821725453702,2.7052940706899764,0.006844268835610734
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,15,0.4110222699015178,0.12746944057712145,3.224476925925171,0.0012689994172603303
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,16,0.35067867543530523,0.12586967660870277,2.7860457330440056,0.005352807693502326
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,17,0.5071069288441298,0.13108504740563873,3.8685337411131466,0.00011068741353215117
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,18,0.3200175571101368,0.11865986156942643,2.6969318257875976,0.0070183147059021955
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,19,0.23167562881949016,0.1616918362996921,1.4328220528715172,0.15196240765895563
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,20,0.5649631294493406,0.13011297008938136,4.34209694130599,1.4352360089286975e-05
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,21,0.6015847111252981,0.09463825741966177,6.356675698894628,2.2183210823811805e-10
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,22,0.5858974160366881,0.15476144260807767,3.7858099935164833,0.0001547503266488004
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,23,0.4715365711759235,0.1336974463969959,3.5268928755434974,0.0004237079732913873
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,24,0.2792625475211384,0.10664255962594137,2.6186782134700963,0.008849998203704246
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,25,-0.045277520174739676,0.18668723922170144,-0.24253141437787354,0.8083769642069538
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,26,0.105864890601563,0.12613588920212065,0.8392923796012146,0.4013397305054067
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,27,0.2084796927461966,0.12404349126496741,1.6806983632931316,0.09287517973762593
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,28,0.23790826828498077,0.14827007574387943,1.6045602397609997,0.10864487524293187
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,29,0.24921655277205773,0.16847796187066763,1.4792234545392304,0.139134724102439
eth_etf_launch,ETH,log_rolling_notional_depth_proxy_24h,30,0.028818084259629305,0.1428035473294303,0.20180229972263583,0.8400783364933662
eth_etf_launch,ETH,log_corwin_schultz_spread,-30,0.2906025388372079,0.06386563812152776,4.550217415572207,5.468262350039055e-06
eth_etf_launch,ETH,log_corwin_schultz_spread,-29,0.26997679985591705,0.05111072823842236,5.282194348640932,1.3229770412515052e-07
eth_etf_launch,ETH,log_corwin_schultz_spread,-28,0.3330473662063295,0.04981376491458094,6.685850121496108,2.5106805523478215e-11
eth_etf_launch,ETH,log_corwin_schultz_spread,-27,0.25056413061054417,0.04910274299281172,5.102854043148362,3.4521674519005785e-07
eth_etf_launch,ETH,log_corwin_schultz_spread,-26,0.05048875620316871,0.05195846795499653,0.9717137204064445,0.3312334894005313
eth_etf_launch,ETH,log_corwin_schultz_spread,-25,0.25784242360515636,0.04462827829690852,5.777557043311204,7.973102400526955e-09
eth_etf_launch,ETH,log_corwin_schultz_spread,-24,0.4085691285300659,0.05155961350023378,7.9242085189062434,2.6645352591003757e-15
eth_etf_launch,ETH,log_corwin_schultz_spread,-23,0.16473227841254834,0.04508330968160144,3.6539526395901634,0.0002605139214806318
eth_etf_launch,ETH,log_corwin_schultz_spread,-22,0.1922245533354088,0.04455146647229315,4.3146627609880035,1.6250124327266136e-05
eth_etf_launch,ETH,log_corwin_schultz_spread,-21,0.06413276823330687,0.05926396090496344,1.08215460549711,0.2792288006787331
eth_etf_launch,ETH,log_corwin_schultz_spread,-20,0.17506841153105743,0.056123290187826066,3.119354031903002,0.0018213637997317456
eth_etf_launch,ETH,log_corwin_schultz_spread,-19,0.43663268767440655,0.05369363496173342,8.131926400318912,4.440892098500626e-16
eth_etf_launch,ETH,log_corwin_schultz_spread,-18,0.34191450901063203,0.04719531752824097,7.24467016894283,4.898303984646191e-13
eth_etf_launch,ETH,log_corwin_schultz_spread,-17,0.22876595023193963,0.045701106222494355,5.005698311069321,5.730296581685224e-07
eth_etf_launch,ETH,log_corwin_schultz_spread,-16,-0.2612982991165311,0.05856959538085425,-4.461330105106831,8.299075342055318e-06
eth_etf_launch,ETH,log_corwin_schultz_spread,-15,0.4700634345723558,0.04600719027121526,10.21717326794578,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,-14,0.5095500097124187,0.042502987172741834,11.988569359642682,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,-13,0.551437132885891,0.039848256504450806,13.838425598979441,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,-12,0.25121197960226965,0.05787568715385672,4.340544224286232,1.4454539763120167e-05
eth_etf_launch,ETH,log_corwin_schultz_spread,-11,0.2871175061371983,0.054074295005824266,5.309685611366237,1.1389923360027865e-07
eth_etf_launch,ETH,log_corwin_schultz_spread,-10,-0.3648554214039064,0.052662517091177044,-6.92818045085493,4.724443058989891e-12
eth_etf_launch,ETH,log_corwin_schultz_spread,-9,0.214303904623557,0.04832021430992947,4.435077693343737,9.373818943281265e-06
eth_etf_launch,ETH,log_corwin_schultz_spread,-8,0.28461207911753367,0.0424224915479217,6.7089901779113434,2.14572803969304e-11
eth_etf_launch,ETH,log_corwin_schultz_spread,-7,0.15061588764124356,0.04169706882527283,3.6121456947581505,0.00030624155835234923
eth_etf_launch,ETH,log_corwin_schultz_spread,-6,0.16791409781365454,0.03693271606128723,4.546486576698366,5.565697028586669e-06
eth_etf_launch,ETH,log_corwin_schultz_spread,-5,0.25024076843778076,0.04676542171753984,5.350978548835056,9.083463137216086e-08
eth_etf_launch,ETH,log_corwin_schultz_spread,-4,0.2119999606495153,0.04710633757057621,4.500455174038742,6.913252000195769e-06
eth_etf_launch,ETH,log_corwin_schultz_spread,-3,0.19821187350655103,0.027295413020403832,7.261728311580556,4.3232084578903596e-13
eth_etf_launch,ETH,log_corwin_schultz_spread,-2,0.23017980010685188,0.03730500840096204,6.170211721515545,7.280829272815481e-10
eth_etf_launch,ETH,log_corwin_schultz_spread,0,0.7731983099765029,0.04194384176351293,18.434131864599735,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,1,0.2253066921117129,0.029289544265930785,7.69239323309604,1.687538997430238e-14
eth_etf_launch,ETH,log_corwin_schultz_spread,2,0.6038107027429646,0.032361304565288546,18.658416613730257,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,3,0.4961798868697781,0.035296808980622686,14.057358191845953,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,4,0.48835580648399923,0.04150101299139467,11.767322561144734,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,5,0.24892108652268308,0.06061100958116817,4.106862569073966,4.065834339916918e-05
eth_etf_launch,ETH,log_corwin_schultz_spread,6,0.38331266187025415,0.040805321233749095,9.393693035143306,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,7,0.4212551912341853,0.039957031392767364,10.542704914520673,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,8,0.4478273681380477,0.04559028102013103,9.822869219435239,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,9,0.4778875647810098,0.03920046019277458,12.190866189603915,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,10,0.33585099469232477,0.053080160772171654,6.327241474151703,2.682509769869057e-10
eth_etf_launch,ETH,log_corwin_schultz_spread,11,0.5341743885766267,0.04504662896904842,11.858254453261273,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,12,0.32882255783891257,0.05939260988136951,5.536422098569183,3.222561995031015e-08
eth_etf_launch,ETH,log_corwin_schultz_spread,13,0.6749518596893881,0.051514677585621164,13.102127225149934,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,14,0.43818901549511324,0.041520519571743866,10.553553279552789,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,15,0.5661199703718436,0.042959048148637685,13.178131145110028,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,16,0.37262990190650713,0.0400593381096388,9.30194854659487,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,17,0.6705203095732358,0.06140142754832798,10.920272318513785,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,18,0.538997398623402,0.053821992858913904,10.014445210832326,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,19,0.744137541400626,0.053074065866000664,14.020737421538337,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,20,0.6813801480673874,0.040305394506171564,16.905433042295478,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,21,0.5777642522750183,0.04552839355469672,12.69019631849971,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,22,0.9879482629519959,0.054670609837222696,18.070920845652385,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,23,0.659210114449301,0.04570328320077811,14.42369274770347,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,24,0.6700020384358013,0.040643667143924395,16.484783129023246,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,25,0.4654254770529647,0.09161256480676032,5.080367284058615,3.884890651395523e-07
eth_etf_launch,ETH,log_corwin_schultz_spread,26,0.522495286192663,0.0546487251226365,9.560978504441561,0.0
eth_etf_launch,ETH,log_corwin_schultz_spread,27,0.2058337117044906,0.04065672008103099,5.062722996204641,4.2606358729990745e-07
eth_etf_launch,ETH,log_corwin_schultz_spread,28,0.4481799771205964,0.057061988994638664,7.854264897122771,4.884981308350689e-15
eth_etf_launch,ETH,log_corwin_schultz_spread,29,0.33773306217810567,0.05106734533652081,6.613483821266422,4.089772964732674e-11
eth_etf_launch,ETH,log_corwin_schultz_spread,30,0.294989683454336,0.04151215586769274,7.106103677065704,1.3371526108585385e-12
